index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1814,1.2976315673926915,0.0565463793613786,0.3356881721656569,-0.3100782244981085,0.01856201594069631,0.25084913931683395,0.42108329302077635,-0.05403446764386014,-0.1363490309931067,-1.0808036359408384,0.1941469598162706,-0.3130648788607233,0.03094746939481646,-0.22824767409733251,-0.37636272358749484,-0.2159421330807605,-0.6046904377877075,-1.2236332032280042,-0.07310985569906416,-0.7927944643627715,-0.1482121280395959,0.022607247124357015,-0.17277668917922298,0.3143130073431561,-0.12391227969972544,-0.015951281610812478,0.29104157186202656,-0.3948832942266136,-0.002298956224828656,0.11609064123970372,0.028106661097325385,0.4701997901535874,-0.36531034536263335,-0.3445370108262227,-0.18636369854722035,0.4768150013324026,-0.5610301178248042,-0.08796770610448607,0.22063808746879673,0.04732811976017717,-0.21003005163683314,0.41335923160833027,-0.5802420515933618,-0.4248662115864709,0.08218566893886449,-0.18103452723922142,-0.4264836678135235,-0.6556374907357814,0.10413169090625034,0.0363622563872778,0.5645615900314508,-0.019141718898312836,-0.5089191001017872,0.6285489894781295,-0.291770265408597,0.1021658615683071,-0.15355669424109383,-0.09754437343949315,0.253603847894966,0.1613800754674603
4886,-0.004456235644356293,-0.18338030098297908,-0.10283152730126598,0.20565166242858415,-0.21732304446855963,-0.15240839531936065,-0.1277024940222098,0.22990987294150073,-0.11150147346107417,-0.20920186945941202,-0.09595547409920356,0.10200330098475491,0.09901124312393499,-0.10485248349086888,0.05128265771524509,-0.034567394404636465,-0.314843610882486,0.3838653060366277,0.25418760982931754,0.06709901123716842,-0.1328467519291724,-0.06976670671197875,0.06379501699253314,0.22693242178355041,-0.01716581713414475,-0.14739754993473475,-0.014810970580701436,-0.21506262110010943,0.12883025135380402,0.060834752733004184,0.05777588332498779,0.04602010003086299,-0.3054824801706242,0.34243139623925584,-0.08606312632228999,0.02669933265517383,0.11389631119438391,0.13934585296354812,-0.40087407608158065,0.010101870297039612,-0.11130120010559355,-0.007441064218227527,0.032958168307488385,-0.1627073808954573,-0.1373610112998047,0.11083677220170862,-0.06416360946412411,-0.20084456552205104,-0.3155926166073929,-0.2551217662782289,-0.12079002223032574,0.15288913777545146,-0.08732009063503933,-0.011616327802694146,-0.06971476394986037,0.02512004008870988,-0.04257192379917622,0.04963815535687856,-0.09646890194187341,0.11736715670037685
790,0.45886098943439974,1.2327850030909873,0.03306060134247093,-1.0237120580926407,0.41022024973175386,0.057094994292240166,-0.4997831469684901,-0.14002778025293977,-0.28931962215836093,-0.21556269956960028,-1.6989408379467699,0.23061393629163712,-0.7755152970747169,-0.7173855649331474,0.6120761833870874,-0.8633183119178726,0.42016480560017483,0.014109827371711419,-0.646475520739009,0.8998679893473904,0.9975684520014898,0.6137629981357609,-0.04981134352130436,0.5974596842886233,0.14390018817257627,-0.11363070064543761,-0.34051440304188274,0.09825098188200444,0.3836343443513247,0.308073049330159,-0.046205765997482655,-0.9312461354983325,-0.14626001988496504,0.16025964660536396,0.4393871895199139,-0.19032161642182513,0.010977847187998387,0.18450856283083425,0.773910862577418,0.946140983029241,0.31073306503337883,1.1041452245902912,-0.9654516609839113,-0.30346431653046707,-1.2135970544159465,-0.3644949462275377,1.4324252245640665,-0.48956765040841077,0.6171992831099495,-1.0458341115587164,0.08265814946546604,-0.21661857770252377,0.01165939484476072,1.13608690548154,0.2809386712271328,-0.2737276689104128,-0.916676405737442,-1.2404087462751705,-0.7121727727336429,0.4051832645413403
1815,0.9276580875018958,-0.26483174232822027,-0.618512770413816,-0.4131561181758181,-0.017412442733640773,0.29929107196241517,-0.7396504343961664,0.09005015290929178,-1.051854159846012,-0.6422445514042362,-0.12458102192880491,0.2658991933790021,-0.1932093649501511,0.9029345374658944,0.4008462479643675,-0.2652473755691413,0.5204768054918006,-0.13843499069134824,-0.6072958884676201,-0.6915230829237144,0.4170005943979445,0.20525873694488983,0.2206823556629431,0.5783124430117567,0.7106499728701959,-0.04003261889764632,0.36095877082915895,0.0978449993118099,0.28753920784975,-0.15607636499508706,-0.4128625573630043,-1.3736022927348237,-0.9020791688734577,-0.31555404703707735,-0.4093845910296149,0.6023716076291334,0.6640917150284136,0.2594758551352876,-0.45210978979240735,0.6115624945411123,0.7889080233742652,0.04646069870874713,0.24202645125670005,-0.30242972454593464,0.0288419648537344,-0.19016913023754634,-0.4212230927281669,-0.6501724586730274,0.6309888512857691,-0.5350419896708236,0.5029026346457816,0.1815789509167192,-0.28804285696378173,-0.7240289324715949,0.29426883738922455,-1.204223177031134,-0.6223853709422468,0.06631236313538745,0.3124439819083103,0.6915478236502578
5399,-0.28195315563066564,0.14927478137098243,-0.29451319632684236,0.25497471334276156,0.9497411096563207,-0.35331704312168893,-0.07764455414407037,0.24676574336030083,-0.3827884850310466,-0.23166084135896106,-0.3026403435593989,-0.19237796835317558,0.2198488642575624,-0.7518276488373563,-0.06736555188467895,0.01003156681942118,0.9705902616682303,0.7186998515302134,0.14050400898896462,0.7158206891662385,0.26023904158392913,0.08296473825130009,-0.07989071828923279,0.5356592406949138,-0.2402231060730041,-0.35979607608868935,0.04045803457888418,0.3528115642806211,-0.3378965506723126,0.0558441341971411,0.513038077313947,0.026607038017965667,-0.8341807081724706,0.06944393563390286,0.15286544166048063,-0.0753928722929953,-0.016070993964527817,-0.2697701517396928,-0.8475968770003962,0.2828477774774336,-0.26933319859129595,0.16540254383060118,0.005414349243049435,0.002076335620757848,-0.6255586142098117,-0.06877933136716616,0.357365102826051,-0.5384360618519959,0.6431406065960579,-0.025350805522929273,-0.1707570430905558,-0.21863367799888436,0.6862740937447092,0.18094342678632408,0.2575585395055752,0.1233893343976563,-0.46398943063234555,-0.2938554231637035,0.29556045731407626,0.9903897963940369
2327,0.05224351805139311,0.19039262413914296,-0.1744864411156721,0.6134725377538885,-0.06249944205343863,0.3278671163732271,-0.5367790223811156,-0.34412354997618977,-0.4525287417816477,-0.34855833130358493,0.4691242342511934,-0.37338046483735493,0.19170186731531214,-0.32100191890242086,1.0450375298323253,-0.6041313833317837,-0.3348888991579018,0.348828903214677,0.4087683997396648,0.16524225290425001,0.23983439127000192,0.7967082048909411,-0.7019989950367167,0.6101530222715299,0.06941737238940175,-0.31176114325443766,0.4117903710865371,-0.04601677042225766,0.5611816634008294,-0.2936684916778757,0.33761128360492615,0.27392847346816496,-0.218031014416835,-0.2957165708166464,0.3610081346460095,0.19546807806090205,-0.08435916572163478,0.10600776758385969,0.29607524065492213,0.3587893974787304,-0.3035576670018194,-0.95123808703725,0.40279279658888373,0.1987278258002522,-0.0677574010994207,0.19067793743818023,-0.5569622650523023,-0.8130891902189857,0.8987364469205825,0.21100649002597585,0.19028684219301462,-0.4724572570106488,0.1537427866613776,0.10550705785325908,0.5914303567072816,-0.009754348794751925,0.23404516501901332,-0.41929786366258026,0.1547744414987444,0.4363043830552829
4892,0.1341793035286265,0.12514523009966244,0.020103371980968898,-0.044063511810212265,0.05817634559843263,-0.06925705442924479,-0.023028530333380082,0.07059502004410986,-0.11676506528130062,-0.12224234133183622,0.004735405704151748,-0.0007293043591626038,-0.010889349453920552,-0.19696302174895156,-0.000324121758703612,-0.1216885293193495,0.09125052061054767,0.25550040162575777,0.08992309621527317,0.13175449530059213,-0.035226777206597726,-0.022633275516249853,-0.20150055959421934,0.10573289950136705,0.10242434481552004,0.005445853242141802,0.21211947260253522,-0.10506657244507102,0.0877729117019562,0.060862729255368314,0.18430836319393137,0.0540134709034866,-0.11609708268842045,-0.10651114022500552,-0.06574746911004375,0.17546254316701332,0.05030175837636144,0.17215230636394205,-0.1132388292861855,0.057678958589087885,0.10830222646316816,0.07299036391674198,0.037302231966514124,0.021913703500925738,0.0071806697426219715,0.09610694131736758,0.12074947587888703,-0.1321376520444618,-0.04867222685099834,-0.17870968075350463,0.1931478298705322,-0.08871196186504186,-0.015111585024415869,-0.0735021762093146,-0.1697943800401021,-0.31574829599467585,-0.08908923336531828,-0.036158735998255205,0.12647647571695017,0.017472826580118537
2845,0.2612903102684492,0.4879765663575403,0.2769657481755827,-0.3986585803900627,-0.25305290891221655,0.2615635852601685,0.04274084175626115,-0.5959112639695306,-0.018090557705120334,-0.443313940435701,0.20168071027158402,-0.3193185388502125,0.5125444847374018,-0.5639004182377745,0.39394688278339396,0.34938874085434507,-0.6988452663103775,0.3311646204467782,0.606313686860107,-0.000491118923996355,-0.13032111528868526,-0.7617896605105254,-0.14094238453586422,0.3397791533500255,0.1066530604212832,0.0728212419537826,0.6096734706827875,-0.2773464670214447,-0.11281207453001853,-0.5220267202685434,0.7643562586649282,-0.20220324419052893,0.281427891804013,0.3219139100936824,0.18038458914956243,0.18159247960329217,0.6058535901854734,0.292409862702492,0.6291452587537785,-0.24183937842816686,-0.21232001560612576,-0.05197181750662361,0.7241193910018535,0.0129300341579987,-0.0527258359596982,-0.047086393634799745,-0.5926343529041386,-1.1045790268687121,0.08751733221998988,-0.22374415828967484,0.07315111117185512,-0.7058198292428515,-0.5333896518887138,0.13212609556574723,-0.5500699416585165,-0.15301033769490605,-0.33957711035929977,0.5862395620130122,0.39671637978726837,-0.9674176055216549
1817,0.03009780456146663,-0.032723714951985935,-0.0509890119352561,-0.031262862341781335,-0.14569309919426854,-0.1856428142157145,-0.019157640845499785,0.1180554109592702,0.07419928263249828,0.10143093800740968,-0.08498483309284918,0.17889666249055505,0.0480992457038249,-0.018262580962064238,0.06082310708224996,0.006988532316638322,-0.1647578446768925,0.12087374651579803,0.20987220503253376,0.020308903242559545,0.008145810223207525,0.08684431715559054,0.09207204866208,0.0713636432846337,-0.18899991785282078,-0.029426973057582025,-0.1331308386092187,-0.1288716963564975,-0.05750266947562431,0.20999289046603112,-0.0017678478656442324,-0.03190680119333696,-0.05998679839485224,0.015563000862706454,-0.34920341743417105,0.02556041701727793,-0.11797489911676522,0.21270651623224532,-0.17991768829622315,-0.06959748982493945,0.08824645838952491,-0.21358018959658426,0.07550687698924563,0.07409189150314081,-0.1817101677747554,-0.008310788163218926,0.18853284239312995,-0.037975278394280415,-0.05453965353121723,-0.1706592698731098,-0.06730699141026289,0.03354253626102351,0.05654397977461702,0.008881314165620397,-0.17479546989734726,-0.09732549315951393,-0.011030545167163066,0.04112875691366852,-0.004671135406676203,0.0747897186429148
1819,0.01671419110649892,0.09319664854131327,0.011482612974018355,0.03364344834705034,0.12337932977595684,0.10142800031579055,0.005383225154586891,0.22887487700200165,0.1208832274375107,0.12789795556345523,-0.09713857737054046,0.035297627632949934,0.004414987110333856,0.05594204721403578,0.1889237848918726,-0.07880346822068048,-0.13243100401012625,-0.020195424903740683,-0.062805542073311,0.012397483183908126,-0.150547240972323,-0.13098401125852888,-0.09961597724039506,-0.015842594724654848,-0.10334738562120378,-0.1483695247678133,-0.006948767025688402,-0.09745480842738657,0.15683051501725656,0.07698583370364775,-0.11014499123208535,-0.02735969754720217,0.01623356435833894,-0.11575738574264086,-0.18386068419446214,-0.10032585598121206,-0.17548675011053894,0.17860686083974303,-0.09624617927246079,-0.018962803589020978,0.05196517166725855,-0.1716088081470664,0.1684202943710156,-0.046089694261682794,-0.00238348182307604,0.006414492552707601,-0.04410465248879802,-0.20172393906450234,0.02494800095125419,-0.025673354941103798,0.029489814335842274,0.05759454230536994,0.012860750351843373,0.09942020282515936,-0.2421211311216357,0.03593230844642203,-0.13723504377600218,-0.0025830578701733792,-0.06984196539876654,0.14676446155819545
2330,-0.015386795772814633,0.003038756457955396,-0.08364416788773528,0.028523282663270033,0.1284756178419863,-0.07311301889537024,0.05004162956919779,0.1680372350839225,0.08630795350551504,0.09109426314320425,-0.0003724628756408158,0.08994677812272384,0.04881816493074053,-0.24008883275466833,-0.09788552526518313,0.15303425365985035,-0.0633366405461163,0.011173814714202287,0.24944337232050195,0.03802558860655798,-0.05740025101751662,0.048152140218532834,-0.0995727962313788,-0.04462487995992439,-0.025655630570759348,-0.17651841150469214,-0.049237540391825714,-0.1047081987103427,0.0475646306442682,-0.03466556618880637,-0.07740635911498471,-0.07323831126641986,-0.2874946285917219,0.05372308904461253,-0.008387116017633933,0.11435924653399425,-0.21150396061674046,0.08333233481370526,-0.027984516397337553,-0.13389865125337974,0.1475568269569285,0.059162260003915244,0.08725930937183513,0.03187024112960547,-0.2520469702132813,0.058309998307276144,0.1759305057338493,0.051136890132550704,0.21449344777347226,-0.08938633261970164,0.08217957678656256,0.0395863190759463,0.06531065972218685,0.03540481929245511,0.04294667656467756,-0.19415389544939468,0.07811400630252646,-0.08618746867817274,-0.031668669873935996,0.27914766302273514
3354,-0.850043401842024,-0.79935662274174,-0.3661071766259378,-0.435313382999046,1.1999888764314883,1.9043967245357896,-1.0895724531725912,-0.16193151634286443,0.6838088904335899,0.905514917143099,0.28018491578764365,0.5748512208680935,0.11468449843516604,-0.12100030334699365,-0.7206413637668575,0.288930235428836,-0.6911587853361589,-0.9106109388961359,-0.41779491716047384,0.8035796063742741,-0.21260232081977035,0.7475765552074963,-1.2819130802828431,0.2851916636039146,-0.42133089556554176,0.05012507017317448,0.8000658996486845,-0.5951175337060763,-0.10143805108004576,0.3204397227486495,0.513062316703509,0.6088366975660127,-0.390746692023075,1.0447962643495818,0.06625935422597433,-0.1464219407680728,0.1016907427149283,-0.2838956356085972,0.21822429444273125,0.5528365973889882,0.2356123334581102,-0.3730101104777572,-0.3733754163105544,0.20959145779029933,-0.37513992592979883,0.2347016462142504,-1.058889847340304,-0.0040554027751708915,-0.9675929740965772,0.7141846512421652,-0.4157423073595428,-1.1609125121288166,0.011429175210463395,0.3034346209798322,-0.3112763351419414,0.40152919894300776,0.5437890121463166,-0.704737950978892,0.1954282506686007,0.2996802145505534
3874,0.05490692729025775,-0.1398812722052101,0.0977620250003272,-0.15877156426005448,0.2441139295561493,0.19790184248730522,0.04681121322588294,0.014302365021177465,-0.05145701747409141,0.10401702622496471,0.005834475742895084,-0.08075191281704808,-0.05303286457054432,0.0075966534476729925,0.05623398513941656,0.006295952128034387,-0.04488638280089771,0.14119154410734916,0.31428503587379897,-0.025037576127406418,-0.19530359340817438,0.21934961210911655,-0.020691760633045005,0.16813900224286973,0.014172853142416671,-0.10550113163542559,-0.08655485903738096,0.02266802403296204,0.07499875237516704,0.11665934416942964,-0.0832338950094596,-0.10062338071295236,-0.125513226543373,0.2553022814518151,-0.07202106432407637,-0.0343860463324927,-0.16412221339697802,0.27614631837682335,-0.03664923803538345,0.06751807348774495,-0.013623639185134182,0.11544729444581613,0.08626676563900454,0.016926418658452326,-0.13924028979511566,0.03520750649097826,-0.014728353009945272,0.023815370588494488,-0.026043234011336375,-0.04825408247225146,0.23369805168310318,0.0463260127969256,-0.1895441480623677,0.24416199927663151,0.03154054727286429,-0.07517239414397764,-0.2267027514448257,0.1361525443903153,0.03821524550739855,0.18001296986384446
1826,0.20314917959674497,-0.5422850745795766,0.44188034751351407,-0.12061579809427622,0.1422688414713822,0.41645328966463374,-0.3136717772124217,-0.3303349204245855,0.35904907870179803,-0.2980081075688074,-0.13810849957026744,0.18140210962349168,0.37301754116336744,0.31599097865190856,0.5253603440272262,0.2013342805439902,-0.5641785796892833,0.26159113645981963,0.7805263616002285,-0.2914133846532125,0.3128241998926886,0.06942652500538944,-0.8482013651104129,-0.14614519146883034,-0.09202129348262421,0.25002872373239615,-0.11908466694264613,-0.7075540969776106,0.7891803763095737,-0.16539756570929737,-0.474136066017255,0.7445836382317353,-0.3865325904337521,-0.4274432393844267,0.4862933366967431,0.16660220012510693,-0.3837764718462083,1.130519911981656,-0.3198316801129227,0.2727371146611932,-0.48611735700561076,0.39407645092587607,-0.43638233171096674,-0.3050483838708267,-0.41543967149696337,-0.17800495935461677,-0.1898976535320176,0.14390732087391964,0.5584693270003767,0.12048031130878968,-0.3668433348170723,-0.39545243856646733,-0.19076341818728682,0.05550486912619039,0.05144382090871535,0.12116537920746917,0.27424601625613154,-0.04910576100581588,0.37675427489320845,-0.003883805370210552
4893,0.08178135971357496,-0.040733308959012136,-0.42736582394361905,0.12147837558249587,-0.1563090587275211,0.18295187668898355,0.1349444379726525,0.10955786722448087,-0.24570445956986559,-0.19237922194331802,-0.2600932862996181,-0.14793758327781156,0.13973844650683492,0.06330781127008678,0.19855109292630482,0.2188694000840812,-0.2004771679850974,0.46486909202144755,0.2591210290920876,-0.07559374038404608,0.10375523927831284,0.2573694637747843,0.22877133099972172,0.26573625059534817,-0.2571247666784332,-0.3193756151564702,-0.23996426843754468,-0.36540452360093123,0.18704264028914694,0.09327534002752948,-0.4088209547322801,-0.1942809474025202,-0.09657145726295169,0.31449151409535414,-0.08221810048327625,0.24976176876912776,-0.06620386983847086,0.08265901563379364,-0.0887204661843715,-0.1143393755311601,-0.1847555736042422,0.44216106011959627,0.22022325522050815,-0.16468798977708146,0.05702499670233532,0.2241958501317639,0.4977621664032497,-0.041163754129983486,0.15930455458569187,-0.11473749291666017,0.008737432827010972,0.14074972838941302,-0.11251539473918197,-0.01541071092171579,-0.06845078210308451,-0.4734603392691566,-0.45290972946538827,0.05613361316224975,-0.3095025867511776,0.0666616558932063
292,0.2874052773412276,-0.5804945557471642,-0.11662691777197123,-0.6350836466064294,-0.041981910185779764,0.5502830256257787,0.2819812772585095,-0.15472314623664254,-0.5843005069087631,0.07309097564109795,0.672602173686534,-0.2477601220395254,-0.00948135217956795,0.5220289929263691,-0.7488210161691995,0.022773417891062943,0.4544495002430861,0.096908940088111,-0.3067036269377818,0.503743245194032,0.11315480499951247,0.230039479972501,0.5250716731819973,-0.0017824743946388832,-0.04650519898906336,-0.16943609773804774,0.37642445861893675,-0.8684891476150197,-0.1109425939915861,0.10780884215972598,0.27699856459727157,-0.19599995574703086,-0.45812990279732213,0.7299891311946635,0.6908803272967888,0.6090632457750634,-0.02672445283671278,0.29667009817579276,0.056300940540183926,0.5013030134931853,0.13307683119484617,0.5026667460403862,0.24959434256236804,-0.16195285042319527,-0.817750299445714,0.6258510079407664,0.14403800037286887,0.025114380948668732,-1.0695247256321265,-0.5114000378297486,0.2100365098058589,-0.38618074857329027,0.9301104536549035,0.00024198910708915999,-0.4316862883980644,-0.5783247076627415,-1.263788982456448,0.8081660800438707,0.7308168456826023,-0.6175119532374742
5417,-0.4150743427794772,0.06780481931124549,0.23463303400990404,-0.07390477343189035,0.19994345751754877,-0.40162295487946975,0.42155436565796295,0.20576386331126267,-0.049410394592210666,-0.19208262073909652,0.5126645740123558,-0.37184237273485843,0.25474090577687103,-0.24304752040463687,-0.012343104563164354,0.3712978428683261,-0.41338460557597523,0.1814452017263597,0.05208794446982378,0.3522878605264043,-0.6517688029131582,0.181328797162809,0.14405978945755638,0.27496447092539295,-0.07495149121940595,-1.017323960339917,-0.19438884332505188,-0.20064643057471662,0.9919843560653171,-0.13511858747917121,0.1029484824054529,-0.5657374771849566,0.1286002533678275,0.6907353072217965,-0.6370797987840107,-0.05340697419403284,0.18909804659140506,-0.292870956659243,-0.07832317310216674,-0.028953373495288513,-0.059848208948384864,-0.27698955915446627,0.6515900175068984,0.4413217026671915,-0.8222226044601292,-0.44047107201979546,-0.0039036596614635244,-0.2306054640627711,-0.27593771784786286,0.26366641643987204,0.07162037553596064,0.05272822841429993,-0.27824655503667295,-0.49476964131664297,0.33044408182471163,-0.046084981888555546,-0.19666960672724712,0.5720087436368737,0.028657674550448597,0.1479448939947087
3886,-0.08626768409412362,0.4262114041586332,-0.3362950631324827,-0.16854560545271832,-0.15829230108813355,-0.30111484693108004,-0.2649428323617919,0.5024630599064078,-0.12496978596523722,-0.20411251798237642,0.174230760315235,0.4690091651662016,-0.2172752553658283,0.0400164150445953,-0.11229894295874264,-0.3848093537825198,0.16202726183310973,-0.33410370336074807,-0.24097972202773518,0.23372429728628433,0.17717175904873525,-0.17850669991605175,0.3736782426362816,-0.1453934003847456,-0.38716973402286364,-0.22620969960968573,0.07217542858770136,-0.08936249750969336,0.4645160389929437,-0.10662505748634854,-0.07761934377537114,0.47666998384529624,0.1927639807532233,-0.17870920737840137,-0.29168151041842827,-0.1830455842460744,-0.3290983985915792,0.19441655700739766,0.15487635108497344,0.06301214595176415,-0.42325795699466057,-0.2896808771265602,-0.08247321245549888,0.026235613240101957,-0.20605322733438758,-0.1274576122788182,-0.06562082158226919,-0.39425587877480217,0.16147904888194242,-0.2968076877549016,0.0008857733522886226,-0.29599281832595503,-0.02915944004294653,-0.22993528922500736,-0.4991350890481966,-0.18759147662691966,0.34078208917975616,0.2744908904153514,0.2762560351592087,0.11642950907398905
1840,-0.5566990667807554,0.2441160724192148,0.7116570967303192,-0.22318255989742217,0.6466732258710521,1.0996850344607378,0.3207470248131673,-0.38145780418673825,0.06275256275200851,0.06363164406448334,-1.4875370560471786,0.9467672839468352,0.13907605034389353,0.879918807991296,0.7352376052295758,-0.35760468038053167,-1.126672589439157,-0.0050482735871716766,0.47338228931685894,-0.36922925174760923,0.19518008639555698,-0.05228093358821639,-0.24377703119415506,-1.570639183633458,-0.43176537705845464,-0.20227880712861687,-0.11219738782811574,-1.3628795833511378,1.568146868461218,0.037012425223632635,0.037277616174950345,-0.5387908213836643,-0.17753879800624925,-0.607640829787702,0.22023966403922132,0.6908638939580756,0.810992318410991,-0.8787715217897182,-0.004223361575047856,0.08443497196184722,1.1805866772930096,-0.5448484099921396,0.7868425382796351,-0.09085621211188002,0.4531880728665987,0.9136692667202825,1.1965768610199679,-0.910744739088596,-0.5220965263175434,0.356596477465065,0.15492891995746846,-0.16448219387259655,-0.6308367866185145,0.29272647892475084,-0.5392043216353231,0.06463103839722921,-0.6575211535951581,-0.34374578254664495,-0.33763138450263724,-0.4906718301353545
2354,0.35240366156274205,-0.06032617651482161,0.029766532317176488,-0.5927256006180287,-0.08932383048756401,-0.3267607737088101,0.41212523480421365,0.2557813858435772,0.2879531217952001,-0.0038094202927812797,0.4423663666008042,-0.6493985266734735,-0.22614786601975254,0.009602533217680375,0.44326041551298956,-1.4023989629530098,0.6033772814932313,0.16820963541563078,0.07141890255566338,-0.12333222185113875,0.4719527857167025,0.8387787582794736,-0.19447958397747891,0.061934224546355714,-0.31907876669669233,-0.1414684384713852,0.7173057232148743,0.4485383102678902,0.042086671928914396,0.3525990511718248,0.06055382964418817,-0.04492312447955766,0.027589119481743855,0.05788578117067797,0.4257712852428616,0.10120187293554321,0.031124289469182404,1.0493507623267917,0.11771913853183112,-0.20768568693107162,0.1261557168835052,0.3248561874212679,0.6999953904427415,0.15484976552279164,0.14519210574836164,0.32150502536055453,0.44296314440284323,0.16322362460903914,-0.3571342108455611,-0.2720230253897463,-0.16984008160263375,-0.1804915069411368,-0.32292536188725496,0.20779100592147387,0.046702214266471934,-0.0054320032607641094,-0.6487812816941281,-0.01721707588286862,0.37909708801370373,0.028121472397542844
4915,-0.19471358076629802,0.07470140303916319,0.08805351404093707,-0.08216275862550773,-0.19394584869106593,-0.18651126104483973,-0.016308964583574184,0.3877255347975847,0.2750527012180356,0.27341424689796956,-0.010339097902535909,0.43241624677555424,-0.15470862382722186,-0.10823775309883488,-0.034100618687620286,-0.020631825246929695,-0.08150830412125257,0.21172074028173268,0.3132789417314216,0.10751340661246735,0.059770540989889424,-0.10444042045276668,-0.14283616267295624,-0.07429430766996085,0.20007133066824778,-0.36299767979189573,0.3293750598961133,-0.07623566640363194,0.006842342556045399,0.12550816610892596,0.08531707361294918,-0.19082927866945,-0.10165560150472437,0.07588172587130822,-0.23353060024334815,0.04816922937157196,0.018609807694978345,0.3183791954801802,-0.00938539951083065,-0.31075213184437456,-0.043005445742390166,0.1410067757244376,0.15503481096430774,0.04254810799148117,-0.27780761338093274,0.13898478303869427,0.11494111236896462,-0.0006954128870426434,0.004641993634766897,-0.16412431046715012,-0.06225203188360716,0.12199779617998963,-0.023283208298986453,0.1375547202434778,0.2991730236753757,-0.18961499249257233,0.05756418418377303,-0.06578769473204026,-0.03424826482869626,0.031310849982094574
2868,0.08049806155334494,-0.05887527718191427,0.029028954579106904,0.02912251466260438,0.09817237047813494,-0.01987073643723684,-0.03477602920729152,0.1497509110815137,-0.08810726725051841,0.08156205191387533,-0.027461299662095852,-0.03820746688742521,-0.032021726827178104,0.00041299681127057334,0.086480983548311,0.01996246834455626,-0.034955673808469305,0.007962123978921466,0.11337429223808324,-0.039597650234232104,-0.12105077335593119,-0.05920116608903001,-0.003037229135036467,0.07278570477540641,0.025314638120110828,-0.08653926262298205,-0.049339833750862046,-0.10372344498588684,0.12710322729163745,0.10483963438344632,0.08587365385873043,-0.12127347382274392,-0.12736670885233875,0.009626510492457246,-0.0259487838931276,-0.11123082903466225,-0.2642902365831793,0.10864605930695194,-0.06877045407750801,0.025348933028628153,0.032176499616312595,-0.017860656087259712,0.0887872958702651,0.034037766989409246,-0.043765371494434734,-0.0385551186143156,0.06529568056530063,-0.03567633361459351,0.05835748342005092,-0.04312311908265932,-0.010337374923205658,0.07141208370365056,-0.058310080265534844,0.13030617499303,-0.07195539483643544,0.01625510293008577,-0.18401962757588952,0.1643661970080295,-0.04375888374281476,-0.014442610391658697
820,0.0834357828059075,-0.32858871466449857,-0.05227412644051566,-0.19563337836359013,0.14122181828023375,0.15089601596481889,-0.05711779332695592,-0.006146861300049742,0.02795922399749667,0.24533541719608354,0.06731658059211446,0.0010585166904976066,0.04911103636162311,0.05503645938286826,-0.15443645191455913,-0.2659389505984352,-0.09947352490778638,0.1754035288344083,0.18784079552758284,0.19105521484313076,0.16869413954297144,0.376475032508022,-0.2462539774677093,0.058826807156470255,-0.12193814423228527,-0.13920906102647737,0.16105751498698204,-0.32132453548871254,-0.14457321330269948,0.5347661483273447,0.03855624204143645,-0.02264136115868991,0.09891800335619055,-0.19099970343391234,-0.2618502822571042,-0.07169632440990198,-0.05301748127498335,0.3204187171824722,0.047582430128937064,0.053424260516169574,0.09077390687250558,-0.1851952407913447,0.24792780830359482,0.04886784855084402,-0.056872170403387434,0.02413503589316966,0.09862041526015884,-0.009831713935197604,0.39719651231327113,0.18534109692550935,0.17567350718011165,0.3348597992042927,-0.12179431120689026,0.19413900344803223,0.013727802211126664,0.0733783196050979,0.1848791329547364,0.0789679937259805,-0.013177499758065382,0.4391652350853787
4406,0.06013419151007885,0.02856029385140325,-0.05358350021301984,-0.06470075745549964,0.00830173612672226,0.0038080257162816144,-0.02301430024999431,0.11004482531895356,-0.041453073863242575,0.0802889317128428,0.0015667131843970167,0.014174605000573205,-0.01954296792648751,0.05432605125024089,0.023284424518983552,-0.07438654925728135,-0.09554936915140232,0.041489356828932886,0.08641344179037154,-0.023891597718156108,-0.0939047327896853,0.03689625024212194,-0.06584896790402245,0.04351678525434864,0.06733698367505796,-0.09414855888263735,-0.06088698677366901,-0.06412960274829166,0.0921246563218653,0.05354854567808088,-0.001997347747042474,-0.08690068566179274,-0.11239072884775601,-0.03205589492371521,-0.11549348291090424,-0.04343741008902787,-0.1161497677822338,0.16040752573546846,-0.043273652322740025,-0.002803647652648421,0.039387698938905626,-0.04645345633801027,0.05283855008291097,0.06070915217504681,-0.05022182191208971,0.005881390092163162,0.009953939944731859,-0.037755880198212584,0.1014004520940816,-0.03927792609018053,0.07285334633744982,0.016657058228729323,-0.0329784311624155,0.09988860039775954,0.01742479698631738,0.022110536358242474,-0.021386488454532893,0.10535153264593551,-0.04230921980573693,0.061338358483903635
